timestamp,Vol_10d,Vol_20d,Vol_30d,Vol_60d,Vol_90d,Vol_120d,Vol_252d
2025-06-30,0.12471624031567959,0.11764340257980664,0.1521084651693277,0.17266677872879405,0.18799231254775145,0.17494104472064456,0.15522730011548946
2025-07-01,0.13387498354274255,0.12058582874320473,0.1502819747594871,0.17293913848376413,0.18829916419378387,0.17520045299156067,0.15519243890150494
2025-07-02,0.13550007767340774,0.120769899112628,0.14340406176734546,0.17259399971837122,0.18832719548586957,0.1752149821720915,0.15492777766414403
2025-07-03,0.13694542960938844,0.12255994182531223,0.13627736091690773,0.17176799379535695,0.18863858181419038,0.1738920895023785,0.15506849426396116
2025-07-04,0.13107304907573486,0.11551839154357156,0.13419866195814048,0.17079576256125037,0.1879625216996097,0.17352369969781295,0.15504322314548744
2025-07-06,0.12786124454871084,0.11011119300016275,0.13327045413032743,0.17070899758111685,0.18786589069756623,0.17359316168173905,0.15504409546990114
2025-07-07,0.12606493335368407,0.10149331997240091,0.11461556215474661,0.1707065326655383,0.18783904598385842,0.17325631581997594,0.15500057506959466
2025-07-08,0.13165492329907508,0.10548055816830564,0.11562608832335654,0.17139976159002165,0.18814416601335507,0.17202204348943978,0.15443194061644547
2025-07-09,0.1119364284294811,0.10464199772701581,0.11534589484692659,0.16937426983321102,0.18824185961018122,0.17206885947241837,0.15433497223348064
2025-07-10,0.10904645754295313,0.1044066109578813,0.11485187740340239,0.16781738590240078,0.18796823894162332,0.17187182553173522,0.15433671456336726
2025-07-11,0.09313649320092049,0.1101878213505499,0.10886324827877925,0.16884501345015887,0.18844957388243225,0.1715969191113679,0.15456982116183735
2025-07-13,0.08724930531416217,0.11094706175333052,0.10913132624652026,0.16894431684697872,0.1884927698026803,0.17163848668924986,0.15451859914318714
2025-07-14,0.0941692762454601,0.11361867084927191,0.11099533506482946,0.16088823367553778,0.1881976702071617,0.17202925646458753,0.1545748233069025
2025-07-15,0.09225276078570387,0.1141262092663078,0.1117254217472794,0.15583208079401367,0.18782762115787982,0.17215024982647562,0.15434927955124964
2025-07-16,0.09477931332509588,0.11140676203813056,0.10752255048625593,0.15542823669382178,0.18792878739309266,0.17222111253316075,0.15389857866343465
2025-07-17,0.09424796239410929,0.10934180979646223,0.10396895788143007,0.15075117725150322,0.18733787029456517,0.17219364588461616,0.15392083276235521
2025-07-18,0.09481242969466819,0.10867102041048987,0.09874811814890037,0.15071559753215458,0.18732516013747938,0.17135146348970245,0.15393168405366697
2025-07-20,0.07637239215620427,0.1058504201826123,0.09873298838206196,0.14878538492684273,0.1857736716847905,0.17136041713706704,0.153533212661348
2025-07-21,0.09903426872722997,0.10319762628005855,0.10477111744989206,0.1477555253142753,0.18501971105636655,0.17075937186166792,0.15409200577008764
2025-07-22,0.10458239045335639,0.10448130476995264,0.1071238796265312,0.14844159182170474,0.18010071900816257,0.17072257201633648,0.154228364980806
2025-07-23,0.11902842510096774,0.10404260214295721,0.11158501869382602,0.1433193151923866,0.180011141535439,0.17162202939043616,0.1545616499844375
2025-07-24,0.12286347683847076,0.10394888454347856,0.11291392673063871,0.1405914117657175,0.17995661795707873,0.17176411269699146,0.15471851747997048
2025-07-25,0.12810411846030306,0.10943113448701508,0.11640909480596573,0.14008995454208845,0.1808851948835043,0.172209199304013,0.15466147365702465
2025-07-27,0.12630067559955316,0.10764643247230404,0.11624642232271726,0.1386160043390801,0.1715034781018232,0.17223497011719577,0.15444105001257352
2025-07-28,0.12733343376026848,0.10976621115459675,0.1150071042010864,0.13904807452126441,0.16307772847713578,0.1724869898692315,0.1546081417239426
2025-07-29,0.13021603326188544,0.11079681255952643,0.11453131616096218,0.132706104555536,0.16130394330790282,0.17253486424471431,0.15463072777308684
2025-07-30,0.14256440739263782,0.11946375765650659,0.1196005092868446,0.13405973936068133,0.16262009732835936,0.17369473877193603,0.15523130553729067
2025-07-31,0.1431165872501577,0.11470391938590921,0.11833416052966288,0.1334904672865218,0.16249719035579765,0.17281014035148862,0.15522048698015165
2025-08-01,0.17134288776897136,0.13894093586433823,0.12869352159178654,0.1367810259159926,0.16549194844604445,0.17495968387974578,0.15663491171450672
2025-08-03,0.1620361295796241,0.1388989006971767,0.12815482800821792,0.13652123842637937,0.15771460261746115,0.17471190384032492,0.15638476596308848
2025-08-04,0.1564531316600179,0.13577846184998613,0.12175954234318662,0.13682841730912593,0.15690729638466927,0.17336803855509936,0.15630102189984116
2025-08-05,0.15336432372985523,0.13528244479885215,0.11991260040086549,0.13479650765903378,0.15659733845625978,0.17335578635917276,0.15608542095202413
2025-08-06,0.14508591860274436,0.133597246698972,0.12024937568233326,0.13132387748535915,0.1563947605595163,0.17349994067200086,0.15594059546645303
2025-08-07,0.14952833136373517,0.13558637892473374,0.12142809798851263,0.12803898657614737,0.15619753661526187,0.1738324296652232,0.15612997883218035
2025-08-08,0.14328585529054713,0.13505102885119502,0.12144949379690433,0.12689792683986276,0.15543298338691192,0.17328545091645428,0.15609894355424045
2025-08-10,0.14425367428471209,0.13503043440422893,0.12129208059412784,0.12638967088257458,0.15535734934035822,0.1731667659568178,0.15608967662214285
2025-08-11,0.14359173477743195,0.14280032106468363,0.12713384192751764,0.12012545016112855,0.1567994209652704,0.17424862967708926,0.15662453835972773
2025-08-12,0.14372153549931826,0.1428034051217836,0.12361868840970985,0.11897320183380539,0.15643591862498596,0.17381072478911788,0.15649216194182972
2025-08-13,0.09051163791294393,0.1336299573645759,0.12335065347457637,0.11869536909863738,0.15484911179720753,0.17385522826123376,0.15624958184478974
2025-08-14,0.09946221883861948,0.1311898235250549,0.12576892274542173,0.1194742010866686,0.15436875482901463,0.17414376230105977,0.15651002938267028
2025-08-15,0.09482985287554538,0.1261375211535455,0.12256370611969122,0.11505615590281791,0.15436822112900686,0.17410385024905584,0.1565062474236583
2025-08-17,0.09326154050905275,0.12471090505117687,0.12206764262988651,0.11502617558340843,0.15438615383140247,0.17415078777286977,0.1563016567535931
2025-08-18,0.09335916836947199,0.12005723094656233,0.12057354072343317,0.11492669112387405,0.1479831037904808,0.17347912363258525,0.15597952166124668
2025-08-19,0.07651204104481373,0.12132641174587333,0.12084210485757511,0.11539405131522537,0.14442327075048456,0.17318689221654143,0.15604373856027196
2025-08-20,0.09865775841529062,0.12415588528264834,0.12355743408351076,0.11484263712795867,0.14488103912180406,0.17369864982462133,0.15625172362395318
2025-08-21,0.09879768857793327,0.12364251895447971,0.12367201425205972,0.11335324950512755,0.14159984848722618,0.17321619337084818,0.15621035442812536
2025-08-22,0.09151562092192282,0.11767322065155675,0.1264224662027471,0.11275998304390104,0.1423604418803577,0.17365760931445856,0.15643226727424384
2025-08-24,0.09161933151205111,0.11779515164962717,0.12642063658356947,0.11275868587143122,0.14100902257403652,0.17238130365541862,0.15609974984290048
2025-08-25,0.09276087925446137,0.08921998780447897,0.1198922396480374,0.11166282072265643,0.13870875914151715,0.17086861086550503,0.15615056362184165
2025-08-26,0.09572026014177236,0.0970804461009145,0.12103820759748143,0.11348218565164772,0.1395212470069855,0.16723882872707757,0.1557561132530923
2025-08-27,0.09507981846406455,0.09588337378526803,0.11680779369893374,0.11325669844670784,0.13459922249352665,0.16625445335739053,0.15568826467915806
2025-08-28,0.09403137060608913,0.0975868782274779,0.11635698790717865,0.11372555795415425,0.1323543654816895,0.16601131611940767,0.15575907233396083
2025-08-29,0.09982471088892,0.10131254647882361,0.11514603514446042,0.11533351469321372,0.13167806332487475,0.16644318954202544,0.15599620697017044
2025-08-31,0.09053901548886611,0.097282173409421,0.11503296186758011,0.11529737031020583,0.13065660468854504,0.15882803190663866,0.15597990549785024
2025-09-01,0.08926329398762561,0.10151064751338139,0.1150103936103713,0.11509696162185715,0.13117006031760925,0.15226184479637866,0.15304014538606875
2025-09-02,0.09564839833524674,0.11119387573479757,0.12066124351641411,0.11765395982005963,0.128832137360799,0.1521165425959295,0.15289947160839218
2025-09-03,0.09477501258652501,0.09898876529343337,0.11354732053115563,0.11846330681910215,0.12875309326207193,0.15235334174034607,0.15277940500501344
2025-09-04,0.09849451922258885,0.10033528665139811,0.11432787397022043,0.11762308764069032,0.1283145696981694,0.15228088684111174,0.15281451643413915
2025-09-05,0.08426790622377123,0.10288987591434559,0.10036829220480385,0.11486285889524338,0.12624795272831527,0.1519465470684086,0.15106037287314697
2025-09-07,0.08466047399730348,0.09402146391349482,0.10015482458596045,0.11444189842560208,0.12599630395896003,0.14584335698315623,0.15067288157269657
2025-09-08,0.08644785065356722,0.09726108849635841,0.10400968926455442,0.11319043989312655,0.12741403037844468,0.1459082632352028,0.15058852695586106
2025-09-09,0.09374055209079904,0.0960019680796687,0.1043260239130409,0.11249621721414135,0.1257743869738472,0.14569646319875842,0.15056275585415355
2025-09-10,0.09279106651537834,0.09537446140105038,0.1026297819427289,0.11248785840760382,0.12289792411859723,0.145399332423843,0.15053369084857177
2025-09-11,0.1004084094759642,0.09360107285833259,0.10247457624084047,0.11205060830933439,0.12028545667250076,0.14492185204880323,0.15059699878706176
2025-09-12,0.09846241507650196,0.0916503957317065,0.10212111690313397,0.11209281100158884,0.1193856404610231,0.14426538847894732,0.1499098700437607
2025-09-14,0.0848466195756011,0.09044331254465142,0.10195514151690373,0.11192521554858928,0.11911574814275003,0.14422952270203812,0.1497512140620639
2025-09-15,0.08907041672144274,0.0914130325100881,0.09425253334706399,0.11346933510161211,0.1143588296759381,0.1449247333976251,0.1499485151441282
2025-09-16,0.08391073611834599,0.08977360998379162,0.09400330735742264,0.1111162347038945,0.11348978051419584,0.14466119426362575,0.14990456906439995
2025-09-17,0.09331456693728363,0.09356410961237902,0.09842653281628766,0.11237407913705978,0.11401790508398194,0.14358941456915564,0.1492446330344612
2025-09-18,0.10652727290146534,0.10022753192130866,0.09814201526547574,0.11407226475973975,0.11457545332675038,0.14313732529354356,0.14381554380408643
2025-09-19,0.10660606214445945,0.10437083342511445,0.10116464808966288,0.11498397583712675,0.11267174446774586,0.1440507725199624,0.14405002405873338
2025-09-21,0.10630291768717574,0.10499989359592815,0.10027245646235627,0.11491066678857607,0.11265493639873299,0.1440448372785775,0.14405219440772757
2025-09-22,0.13083733413210158,0.11269071815656094,0.10697438752546898,0.11761272113795398,0.11554256454627024,0.14109259143536487,0.1448538533654187
2025-09-23,0.12590868551783754,0.11162276687036268,0.10352794595214196,0.11701221327189665,0.11563314091649574,0.13852009257063178,0.1448523540170632
2025-09-24,0.1340337399465371,0.11546631800122922,0.1058810144647588,0.11790819286302726,0.11498943178636459,0.13829990011295668,0.14498680935961125
2025-09-25,0.13293248019477213,0.10854328214284722,0.10468539442415109,0.11769938563496364,0.11422315190389835,0.13540684963902863,0.1449602372191954
2025-09-26,0.12614916830628,0.10659461096146249,0.10333692142730821,0.11775442538456718,0.11311145264776398,0.13543090760471377,0.14497818131813187
2025-09-28,0.12539188850878008,0.10506141651911592,0.10280509774723395,0.11766250994623546,0.11310888672185856,0.13420889096839528,0.1449719894463522
2025-09-29,0.1363430820255653,0.11496293406680246,0.10726292031670989,0.11928279991422741,0.11512177506901045,0.13405793018861398,0.14564365955343034
2025-09-30,0.11837479494698323,0.11576987920960982,0.10611279981207052,0.11896282798284263,0.11517323712182274,0.13424580544335604,0.14576295611973938
2025-10-01,0.11598158698161566,0.11185787286513262,0.10647241888034634,0.11590009519337265,0.11486784074196178,0.13010267632625735,0.14576438229232294
2025-10-02,0.11672188974972028,0.11179325426826768,0.10720356234372465,0.11473162695730785,0.11476553649363941,0.1284151403745256,0.14562666416183256
2025-10-03,0.09695244731471278,0.11227994145643161,0.10609213621157922,0.11219101809934612,0.11496295247948654,0.1272281478806472,0.14522756104280723
2025-10-05,0.09772051238269062,0.10970828800088328,0.10557929085128187,0.11218509485506246,0.11520781510821677,0.12673145387699356,0.14510930125516067
2025-10-06,0.09787457952305695,0.1170738481261454,0.10951497456886586,0.11350787341761985,0.11610245595789874,0.12801826137788358,0.1448634388501127
2025-10-07,0.09308059297760117,0.11540718177578418,0.10544560133634451,0.11365887905199479,0.11554240728781984,0.1251164313548243,0.1442664709636634
2025-10-08,0.09278584047720843,0.11326656028076673,0.10460676533891439,0.10873697837657116,0.11553368796410012,0.12471405379666797,0.14429163443152906
2025-10-09,0.10920352336536057,0.11854648182252465,0.1067364717032841,0.11014277781149177,0.115347516882476,0.1246303526063313,0.1444611600048722
2025-10-10,0.08848999731602217,0.11189517904255089,0.10579481476355562,0.10306661502283469,0.11261267175493515,0.12283260523409076,0.14450937898016217
2025-10-12,0.08683510291710052,0.10184369109180094,0.10559991791796965,0.10292281993764764,0.11230436202980319,0.12265556078736925,0.14246970520884075
2025-10-13,0.12272297902843361,0.11722172772986414,0.11666471139036166,0.1105077700098314,0.1154874422366487,0.12642288965272544,0.1440022816514234
2025-10-14,0.11666512694038583,0.11583196696393838,0.11634554955939871,0.11089839246273751,0.11553432275748042,0.12533113176629496,0.14385557786337924
2025-10-15,0.11792023131199328,0.1109799526827162,0.117947062016538,0.1110045411704779,0.11649705049356444,0.12365220010738996,0.14416917412769817
2025-10-16,0.1840180212152465,0.15505544495637405,0.146720766635475,0.12936579646749297,0.12878108467629865,0.13159450346365859,0.14815905582961725
2025-10-17,0.2634344026284148,0.1935588795598034,0.17571289024236875,0.14424343313408586,0.13838401935468095,0.13763625978811783,0.15102171838503745
2025-10-19,0.2674841912484463,0.19497256730790663,0.17612626534980355,0.14436257585120676,0.13837269969535032,0.1376512103338511,0.15107890459702247
2025-10-20,0.28996300547358994,0.21006516129271063,0.18818136895232185,0.14898170979399875,0.14492965471802752,0.13962549800476043,0.1533523148198978
2025-10-21,0.46162266223587284,0.3275159599994447,0.27465982194951144,0.20353074328546955,0.18138677153276284,0.16817390991252493,0.166569836427785
2025-10-22,0.4613808487603525,0.32419007621877444,0.27332026518732105,0.2037438189793552,0.18144579773335912,0.16813904368916358,0.16659553877383765
2025-10-23,0.4623411232826549,0.32428497354442953,0.2714155660760619,0.2025804328323804,0.18171283405074726,0.16815175771748675,0.1665073510791649
2025-10-24,0.4479846415839889,0.32474867719086437,0.2709674135947301,0.2027962493124882,0.1814858959620282,0.16636052740894533,0.16648752909207953
2025-10-26,0.4483414426306899,0.32873135158940875,0.27438984517927517,0.20481847249855176,0.1829202755950533,0.16747196696306255,0.16700631492777387
2025-10-27,0.4461614767109444,0.33517939360875,0.27712722651694444,0.2087475357780904,0.18492819572350647,0.16950890850816575,0.16760198089314973
2025-10-28,0.381189378646446,0.3364484243516954,0.2787133728541369,0.20941161060317942,0.18545520846401978,0.17010945896423765,0.1676845026948717
2025-10-29,0.3689957675069994,0.3321920639323516,0.27824181118784774,0.20927945831077815,0.1855870703876047,0.1696319964779908,0.16774445213161526
2025-10-30,0.3953602603290961,0.34005789342966325,0.28370563628759843,0.2122773023992095,0.1882299329239618,0.1716632564015155,0.16881771321512387
2025-10-31,0.34894178073391,0.34123544469870604,0.28547844187241805,0.21322056205073886,0.189074489040246,0.17171148101029754,0.16908290354207706
2025-11-02,0.16947382187539314,0.3412178110405995,0.2863103525268026,0.21380813658420478,0.18944428765578758,0.17197705646691802,0.1691980576480532
2025-11-03,0.173071609719183,0.3407149080874978,0.28262422440739404,0.2133269991151019,0.18836347634165718,0.1713998384603281,0.16921477265132095
2025-11-04,0.17451355149623182,0.3445471634288211,0.2862723313257831,0.2161169503829723,0.19024348420483222,0.17299230277720243,0.17002302530030952
2025-11-05,0.18920210541013988,0.3355929890994648,0.28752153012886206,0.21663494210600068,0.1895498137881346,0.17329060332536786,0.17022659871340817
2025-11-06,0.18653193075623786,0.33423513964928186,0.2876253276096804,0.21656604374728045,0.1891143860064502,0.17326512299875887,0.1699425511930957
2025-11-07,0.1686701634702963,0.3310083455854646,0.2873028007188288,0.21607136160524013,0.18809344522518776,0.17325825596633898,0.16994440445541423
2025-11-09,0.16220528794905387,0.29840193349551675,0.2869537769567707,0.21601189145277733,0.18803165977052239,0.1732689419468987,0.16984862847155796
2025-11-10,0.2034032638398594,0.30435912282632216,0.2936608491915582,0.22118028132802486,0.1918840544971268,0.17640384925812602,0.1715791390315238
2025-11-11,0.1810019307985743,0.30535893555889904,0.2935604426080751,0.21991959619124585,0.19192107308636405,0.1761203084664928,0.17150486135633936
2025-11-12,0.17430699048456574,0.28911485960747213,0.294982511881461,0.22035472548718985,0.1907619169676488,0.17664779102154435,0.171748936360486
2025-11-13,0.16875619365683006,0.17645707952402867,0.29436590686019026,0.22027552933449732,0.19085663200892938,0.1762874794029674,0.17174256717515152
2025-11-14,0.22778620239927153,0.19997804697456867,0.3040799181772678,0.2272082949217445,0.1936617347182235,0.17933727144431721,0.17352594246598288
2025-11-16,0.20470559664446922,0.19814542321073025,0.30397912852030734,0.22722860212605286,0.19364152142968136,0.1792080712376971,0.17352288051862538
2025-11-17,0.22150583346085276,0.20455845581931562,0.2995231445145105,0.2288608115940601,0.19564009835368792,0.17978658294512243,0.1742725822082886
2025-11-18,0.22531354923519173,0.20399020930964734,0.3000213874554768,0.2294252174474877,0.1960913184188401,0.1799654993229071,0.17441641386074613
2025-11-19,0.22647964883257587,0.19541694577659563,0.29868631968937115,0.2296252855528096,0.19598224127493066,0.1801011471102899,0.17446886159868177
2025-11-20,0.2307173393741224,0.19414506304249843,0.2772406741334652,0.22995951323574626,0.1961677948985364,0.18016333641940016,0.17432311375073037
2025-11-21,0.18470406125410002,0.19433247670584783,0.2669847808269121,0.23022999658237006,0.19634348869342372,0.18032792447907012,0.17430257196052723
2025-11-23,0.18230077470633682,0.18013333971569528,0.267244360790785,0.23015017408250413,0.19624672769580195,0.18023167335246623,0.1742885394575873
2025-11-24,0.19412374392709703,0.1855448600396192,0.25787804550696136,0.23147612789058075,0.19617786077340138,0.1815418419537358,0.1745744216971942
2025-11-25,0.19424256379605748,0.18431963886039204,0.18009836157199272,0.23158512868502532,0.19631881834999212,0.18086465958926187,0.17461809097609987
2025-11-26,0.14334941375004334,0.1852340214624633,0.1812179013226958,0.23114766670222936,0.19649919557471868,0.18100550343416216,0.17468748117807323
2025-11-27,0.1442232804078922,0.17359719601483553,0.17989318817095862,0.23036250008106665,0.19582083042485415,0.18108792113908093,0.17462270167727312
2025-11-28,0.12651384484740608,0.17708497612717478,0.18447513804074775,0.23090373238918954,0.19683841979239824,0.18171438084070288,0.17492562427726277
2025-11-30,0.12365832652059576,0.1772200838959325,0.18071366519307802,0.23089297881133578,0.19670583343087722,0.18170044204799612,0.1747383838897252
2025-12-01,0.12266670059186459,0.1772988134609563,0.17276326895300925,0.22896527854609267,0.19670220185776247,0.18124941657260654,0.17465602633223384
2025-12-02,0.11764266266125932,0.17870272151556502,0.17082274936379846,0.22919537591531727,0.19655067162653553,0.1812029991230747,0.17472865880954877
2025-12-03,0.11440189924933294,0.15460349992931655,0.17044990550889935,0.2287749672448288,0.19628676370266204,0.1812243317496398,0.17474933661702793
2025-12-04,0.11590158523289405,0.15374112423109598,0.16076996259238077,0.2287988210999881,0.19615525944450535,0.18117098984995497,0.17402605074801086
2025-12-05,0.0900714771191596,0.14857184515858934,0.1583869017875951,0.228921777391638,0.1959743937620875,0.18126689256688971,0.1738759966917123
2025-12-07,0.08768605777436403,0.148518735945995,0.15700069870179767,0.22892782038444773,0.1959367066151753,0.18124328856229113,0.1738728821145121
2025-12-08,0.08218400335907261,0.11423217408495245,0.15709630591376955,0.22670354269304294,0.19572388912024594,0.18042257300821055,0.17374995147401526
2025-12-09,0.08216015139913191,0.11424742009670516,0.148197800613913,0.22638643657125962,0.19524786483791917,0.18012797572051667,0.1728041618658262
2025-12-10,0.04260865892688262,0.0977334991846485,0.1467037067265934,0.2264940519194312,0.19529249947843624,0.17922528862288375,0.17282353543645199
2025-12-11,0.06582737018995738,0.09810201024523546,0.14853634519448977,0.22717004970498733,0.19566539933047133,0.17925960952766257,0.17296345685479494
2025-12-12,0.06916654776043009,0.09747197398429157,0.14881667076481964,0.22713217432956392,0.19536186145649428,0.17850557217194774,0.17269938961288916
2025-12-14,0.06330008072875204,0.09240408084084781,0.1489062145258184,0.2269578186594345,0.19534527478929767,0.1784647884890102,0.1726989807757763
2025-12-15,0.06121954122723965,0.08982200397287812,0.1300395425843394,0.22517208397602173,0.1950514610256436,0.1780521649205602,0.17270187672943835
2025-12-16,0.060166260645760555,0.090097504717448,0.12947161732205606,0.22494100036914208,0.19398257926688126,0.17802747501182112,0.17267084748070247
2025-12-17,0.0583350459724968,0.07575646053759699,0.12702985620062188,0.22518264328805193,0.1938683099103623,0.17681308709057675,0.17275860426092918
2025-12-18,0.061148815876145186,0.07462657487544969,0.1269693323889248,0.22478218646658746,0.19379668246931261,0.1768632573075587,0.1727480314880246
2025-12-19,0.05756885840505713,0.07231902876444006,0.09901450788057446,0.2245269096553117,0.19343655194650838,0.17446969566418002,0.1723113685826806
2025-12-21,0.05760175725112103,0.0710963563348708,0.09904289023832487,0.22448209442514408,0.193458400547948,0.17445824512472538,0.17232354218372933
2025-12-22,0.11824813146232517,0.09531730696983641,0.10523534139821958,0.22494906501372056,0.1961425877878112,0.17723130113364538,0.17295277643103527
2025-12-23,0.11752774077232644,0.09800109945552539,0.10508272077265658,0.22516184802602712,0.19647458952223715,0.1775471426125464,0.17292892328953377
2025-12-24,0.1286908412317024,0.10244179368327613,0.10745072350989728,0.2245668028365834,0.19689112130245004,0.17766498987159104,0.17305080450213528
2025-12-25,0.1273480224413193,0.09958285829988553,0.10388593907620622,0.21217352261213213,0.19664043903686795,0.17742542395361754,0.17297682570984793
2025-12-26,0.12696767761217628,0.0998469121391582,0.10294400068230806,0.20474688506654196,0.19692118618753887,0.17760633816115867,0.17299841085944156
2025-12-28,0.12920678515236927,0.1003356621115517,0.10382867021454335,0.20466839135209086,0.19691538871866346,0.17757786260844874,0.17302107489840007
2025-12-29,0.2635061913049714,0.18754717270040577,0.15992521615696204,0.21435471368534212,0.20943576988321944,0.18720415646508345,0.1781898266502226
2025-12-30,0.26357920340465885,0.18787132876730314,0.159721399814357,0.1690810294614287,0.2094511236868546,0.18725944839963352,0.17819710830172447
2025-12-31,0.264083821487503,0.1883722402994942,0.1593199485201202,0.1692455663494835,0.2091202142825685,0.1874112931507831,0.17825637541037578
2026-01-01,0.2648240287598595,0.1887048496293742,0.15947163616906565,0.16882412415904854,0.2085527023074939,0.1868657285048825,0.1778506610913641
2026-01-02,0.22862029504285453,0.1891767771428657,0.15508534276565744,0.16896474040249704,0.20805841017470186,0.1870342942337767,0.17770199186603688
2026-01-04,0.22864866320855043,0.1887932459593278,0.1571566664592753,0.16790551126854958,0.2084595109039722,0.18724318312516042,0.17778128828765755
2026-01-05,0.24509222458260602,0.1947579350033775,0.162284141126063,0.16618858400337433,0.2081894330286982,0.1881597763540744,0.17768316203061466
2026-01-06,0.2526569797803211,0.19794611838021167,0.16405858546357222,0.1660525036010154,0.2088009836936373,0.18832131065444366,0.17795784374003712
2026-01-07,0.249599707217777,0.20034897640454968,0.16575200534366621,0.16668886740119515,0.2089212984423508,0.18848413524109964,0.1781495673992829
2026-01-08,0.2504782446908868,0.20033638822974534,0.1656267711304178,0.1619229305210788,0.2089084408106881,0.18834540426810914,0.1781447266177753
2026-01-09,0.11665050224949852,0.20039102166732456,0.1657797913149175,0.16087458108363448,0.2090763399364582,0.18820583596362164,0.17800778649586615
2026-01-11,0.11391608840180951,0.2008486267634831,0.1662279006084242,0.16042734549606333,0.20923442144466628,0.18827461048983615,0.17803057420808804
2026-01-12,0.11115932542163773,0.20387933081217754,0.16814991775173546,0.161742061998604,0.20836966254539474,0.18856253941972007,0.17833847662659216
2026-01-13,0.11482657878554546,0.20402765610557239,0.16830846725432708,0.15731254791732263,0.2081613719683366,0.1882220251893304,0.17809857141410507
